what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970101141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970112598
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970114026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970124242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970135950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970159322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970161335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970164254
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1313970164354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970168047
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970170477
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1313970174949
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1313970177106
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970178074
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1313970180342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970182880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970191695
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1313970193411
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970195457
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1313970195665
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1313970197865
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970200147
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1313970202551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970204685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970206674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970206972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970207821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970208655
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313970210401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970213321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970218749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970229896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970231203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970263366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970264613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970270221
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970271750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970307629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970310556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970314387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970315869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970332065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970335984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970339259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313970341858
