what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308624881923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624883517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624885871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624887850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624888557
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1308624892563
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308624901947
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1308624903413
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308624904958
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308624913698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624946037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624947897
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308624958936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308624960709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624984478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624985148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624986437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624995190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624996076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308624997036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625038987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625040026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625082426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625083327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625101402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625102512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625116257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625116895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625205266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625207673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625273293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625274125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625274964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625275422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625275844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625289484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625290898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625294709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625296467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625298084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625311918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625325661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625333698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625336287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625339980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625345220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625351395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625357484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625359078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625363825
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308625363927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1308625363927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625363992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625365559
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308625365649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1308625365649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625365708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625366270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625367160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625368139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625383555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625384827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625386084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625387715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625389644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625392666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625412219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625413469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625415826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625416881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625420624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625424141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625425525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625434590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625436188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625439200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625441387
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625449240
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1308625449508
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625449662
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625449912
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625449947
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625454198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625457046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625457742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625458220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625459445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625474161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625476421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625477522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625482942
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308625483705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625493978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625496961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625500828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625505233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1308625506581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1308625507000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625510638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625512938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625519159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625519582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625520459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625520767
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625523811
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625524170
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625524417
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625524450
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625527294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308625529350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625530008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625531515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625533299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625536122
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1308625537197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625542903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1308625548773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308625552945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625556919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625564416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625577615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625581118
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308625590861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625592501
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308625593988
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308625594463
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308625594943
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308625602532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625603723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308625611866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308625613443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625615307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625615819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625616629
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625616778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.nextEditor",1308625616778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625616822
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625618999
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625619201
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1308625619428
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308625619457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308625629677
